store_name,owner_name,contact_number,address,city,website,google_maps_url
VIKAS SANITARY AND MARBLES,,08874909394,"LANDMARK:ICIC BANK, 167/A, Old Canton, Teliarganj, Prayagraj, Uttar Pradesh 211004",Allahabad,4.8,26,Marble supplier,,https://www.google.com/maps/place/VIKAS+SANITARY+AND+MARBLES/data=!4m7!3m6!1s0x399acbc5586ac0cf:0xdd67202730f5b05b!8m2!3d25.4900387!4d81.8606821!16s%2Fg%2F11mb0s7brm!19sChIJz8BqWMXLmjkRW7D1MCcgZ90?authuser=0&hl=en&rclk=1
Prayag Marbles,,08840090121,"P-186, J K Nagar, Kala Danda, Prayagraj, Daiwghat, Uttar Pradesh 211016",Allahabad,5.0,3,Marble supplier,,https://www.google.com/maps/place/Prayag+Marbles/data=!4m7!3m6!1s0x39853568098326e9:0xcdb89c7cd4a2cc0f!8m2!3d25.4277981!4d81.8073646!16s%2Fg%2F11s84y_2rg!19sChIJ6SaDCWg1hTkRD8yi1HycuM0?authuser=0&hl=en&rclk=1
Galaxy marble house,,Send to phone,"Arail Rd, Naini, Prayagraj, Uttar Pradesh 211008",Allahabad,3.7,6,Home goods store,,https://www.google.com/maps/place/Galaxy+marble+house/data=!4m7!3m6!1s0x39854be93d8860df:0xf0ba80fef97d34f2!8m2!3d25.4054287!4d81.8719976!16s%2Fg%2F11ppcg2q_s!19sChIJ32CIPelLhTkR8jR9-f6AuvA?authuser=0&hl=en&rclk=1
Kwality Marbles,,Send to phone,"shop no 22, 13, Amar Nath Jha Marg, Darbhanga Colony, George Town, Prayagraj, Uttar Pradesh 211002",Allahabad,4.3,7,Marble supplier,,https://www.google.com/maps/place/Kwality+Marbles/data=!4m7!3m6!1s0x399acaba55555555:0x659aa109d2fcbb26!8m2!3d25.4511245!4d81.857559!16s%2Fg%2F1tl4bfpy!19sChIJVVVVVbrKmjkRJrv80gmhmmU?authuser=0&hl=en&rclk=1
Ashiyana Marbal,,Send to phone,"FCI Rd, Dandi, Prayagraj, Uttar Pradesh 211008",Allahabad,5.0,10,Tile store,,https://www.google.com/maps/place/Ashiyana+Marbal/data=!4m7!3m6!1s0x398535367d658931:0x612d1810467e1253!8m2!3d25.4007578!4d81.8662052!16s%2Fg%2F11rk22309z!19sChIJMYllfTY1hTkRUxJ-RhAYLWE?authuser=0&hl=en&rclk=1
Krishna Tiles and Marbles,,09957555556,"13a/9a/1, श्री Radhey Complex, Mewalal ki Bagiya, near UCO Bank, Daud Nagar, Naini, Prayagraj, Uttar Pradesh 211008",Allahabad,4.5,24,Tile store,,https://www.google.com/maps/place/Krishna+Tiles+and+Marbles/data=!4m7!3m6!1s0x3985357fa1fa00f5:0xf460ca859a69e9fa!8m2!3d25.3917057!4d81.8636792!16s%2Fg%2F11bws90cd8!19sChIJ9QD6oX81hTkR-ulpmoXKYPQ?authuser=0&hl=en&rclk=1
Shyam And Company,,09415236756,"House No 15, Bank Rd, behind Girls Hostel, Old Katra, Prayagraj, Uttar Pradesh 211002",Allahabad,3.0,18,Tile store,,https://www.google.com/maps/place/Shyam+And+Company/data=!4m7!3m6!1s0x399aca9c8b701195:0x8783726a8714bff6!8m2!3d25.4696533!4d81.8609154!16s%2Fg%2F11b7lmt_p0!19sChIJlRFwi5zKmjkR9r8Uh2pyg4c?authuser=0&hl=en&rclk=1
"United Marbles & Building Materials - H & R Johnson Tiles - Best Tiles for Bathroom, Kitchen, Wall & Floor in Jhalwa",,08037907966,"No 4, IIT Road, nearby IIT Gate, Indian Institute of Information Technology, Devprayagam Colony, Jhalwa, Prayagraj, Uttar Pradesh 211015",Allahabad,4.7,41,Tile store,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-prayagraj/tiles-shop-in-jhalwa/h-r-johnson-tiles-dealer-united-marbles-buliding-materials-in-jhalwa-prayagraj--5c78ebed-89fb-4fa7-97e1-8f55787eefab/home,"https://www.google.com/maps/place/United+Marbles+%26+Building+Materials+-+H+%26+R+Johnson+Tiles+-+Best+Tiles+for+Bathroom,+Kitchen,+Wall+%26+Floor+in+Jhalwa/data=!4m7!3m6!1s0x399accad49e614e7:0xc8765e4f0e6678d4!8m2!3d25.4324242!4d81.7690716!16s%2Fg%2F11bymwkzrz!19sChIJ5xTmSa3MmjkR1HhmDk9edsg?authuser=0&hl=en&rclk=1"
Kajaria Tiles Authorised Showroom - Shiv Mahima Italian Marble And Granite,,09161828888,"House No 4/4, Bhukhand No. 1A, Hashimpur Rd, Extension Scheme, George Town, Prayagraj, Uttar Pradesh 211002",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Authorised+Showroom+-+Shiv+Mahima+Italian+Marble+And+Granite/data=!4m7!3m6!1s0x399acbd9ae06e655:0xfb41ccb14ae9726f!8m2!3d25.4591683!4d81.8627764!16s%2Fg%2F11yzqhvymd!19sChIJVeYGrtnLmjkRb3LpSrHMQfs?authuser=0&hl=en&rclk=1
"H & R Johnson Tiles - Best Tiles for Bathroom, Kitchen, Wall & Floor in Mundera Bazar",,08037907895,"Infront of Laxman Vatika Guest House, Shop No 65/80B, Mundera Bazar, Prayagraj, Uttar Pradesh 211011",Allahabad,4.3,12,Tile store,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-prayagraj/tiles-shop-in-mundera-bazar/h-r-johnson-tiles-dealer-vijay-kumar-jaiswal-in-mundera-bazar-prayagraj--039f6a87-c2c5-48b6-8b4e-af0fdad4085e/home,"https://www.google.com/maps/place/H+%26+R+Johnson+Tiles+-+Best+Tiles+for+Bathroom,+Kitchen,+Wall+%26+Floor+in+Mundera+Bazar/data=!4m7!3m6!1s0x3985356bf5d1aaf5:0x658220e01bcbcbb1!8m2!3d25.4490206!4d81.7574877!16s%2Fg%2F11c568c5p_!19sChIJ9arR9Ws1hTkRscvLG-AggmU?authuser=0&hl=en&rclk=1"
Satyam Traders - Orientbell & Johnson Tiles,,07318302692,"44, 13G, Harwara, Dhoomanganj, Prayagraj, Uttar Pradesh 211011",Allahabad,4.0,15,Tile store,,https://www.google.com/maps/place/Satyam+Traders+-+Orientbell+%26+Johnson+Tiles/data=!4m7!3m6!1s0x399acdc227e8d1d3:0x193cb6a344639213!8m2!3d25.4494739!4d81.7749664!16s%2Fg%2F11h95r2x11!19sChIJ09HoJ8LNmjkRE5JjRKO2PBk?authuser=0&hl=en&rclk=1
Apna Marble House,,09307880647,"Kalindipuram, Prayagraj, Daiwghat, Uttar Pradesh 211015",Allahabad,5.0,7,Marble supplier,,https://www.google.com/maps/place/Apna+Marble+House/data=!4m7!3m6!1s0x398535edf1dbe89d:0xc7c746719c46809c!8m2!3d25.425916!4d81.7850742!16s%2Fg%2F11gv1fntd0!19sChIJnejb8e01hTkRnIBGnHFGx8c?authuser=0&hl=en&rclk=1
Vivek & Company,,09450626750,"90A/1, Chak Lal Mohamad, Naini Allahabad, Stockist Mehar Cement Prince Cement, Naini, Prayagraj, Uttar Pradesh 211008",Allahabad,4.2,21,Building materials store,,https://www.google.com/maps/place/Vivek+%26+Company/data=!4m7!3m6!1s0x3985357a6fe2d069:0x1026106b319c8c42!8m2!3d25.397828!4d81.8559109!16s%2Fg%2F11c3k2xzsk!19sChIJadDib3o1hTkRQoycMWsQJhA?authuser=0&hl=en&rclk=1
SKYLINE DDECORS,,09336814383,"University Road, Old Katra, Prayagraj, Uttar Pradesh 211002",Allahabad,5.0,1,Tile store,,https://www.google.com/maps/place/SKYLINE+DDECORS/data=!4m7!3m6!1s0x399aca97bdae41fd:0xc7e361a7d0392d58!8m2!3d25.4622431!4d81.8537175!16s%2Fg%2F11t9pb1rf7!19sChIJ_UGuvZfKmjkRWC050Kdh48c?authuser=0&hl=en&rclk=1
Kajaria Tiles Authorised Showroom - Shyam & Co,,09415340034,"22A/11, Tej Bahdur Sapru Rd, near Rastogi Dental Clinic, Agnipath Colony, Civil Lines, Prayagraj, Uttar Pradesh 211001",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Authorised+Showroom+-+Shyam+%26+Co/data=!4m7!3m6!1s0x399acbb242984ed3:0x883f1ab5a6c5eadb!8m2!3d25.4585302!4d81.8386294!16s%2Fg%2F11yzp9n_dm!19sChIJ006YQrLLmjkR2-rFprUaP4g?authuser=0&hl=en&rclk=1
"VIJAY LAXMI MARBLE UDYOG - Best floor, wall, kitchen & Bathrom Tiles",,09415631179,"119, 1, Meera Patti, MIG Preetam Nagar Colony, Dhoomanganj, Prayagraj, Uttar Pradesh 211011",Allahabad,4.4,16,Tile store,https://www.somanyceramics.com/?utm_source=GMB,"https://www.google.com/maps/place/VIJAY+LAXMI+MARBLE+UDYOG+-+Best+floor,+wall,+kitchen+%26+Bathrom+Tiles/data=!4m7!3m6!1s0x399acad16d98ab95:0xba8c52f21c5f7ffc!8m2!3d25.4497993!4d81.7719151!16s%2Fg%2F1tm096ld!19sChIJlauYbdHKmjkR_H9fHPJSjLo?authuser=0&hl=en&rclk=1"
Mangala Granites & marbles,,07570000962,"GRMM+M77, Malak harhar, Uttar Pradesh 211013",Allahabad,5.0,5,Granite supplier,,https://www.google.com/maps/place/Mangala+Granites+%26+marbles/data=!4m7!3m6!1s0x399ac9856ac868b7:0x86a5cae65a2834a1!8m2!3d25.5341621!4d81.8331647!16s%2Fg%2F11rkxbyjj_!19sChIJt2jIaoXJmjkRoTQoWubKpYY?authuser=0&hl=en&rclk=1
S r marble and granite,,Send to phone,"gaddi chauraha, near b k narsury, Parade Ground, Daraganj, Prayagraj, Uttar Pradesh 211006",Allahabad,,,Marble supplier,,https://www.google.com/maps/place/S+r+marble+and+granite/data=!4m7!3m6!1s0x399ab514207caaf1:0x560c5177d3d284f9!8m2!3d25.4421944!4d81.8678346!16s%2Fg%2F11ykkf78yb!19sChIJ8ap8IBS1mjkR-YTS03dRDFY?authuser=0&hl=en&rclk=1
Kajaria Tiles Exclusive Showroom - Rock Yard,,09451905224,"Grand Trunk Rd, Andawan, Jhusi, Prayagraj, Uttar Pradesh 211019",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Exclusive+Showroom+-+Rock+Yard/data=!4m7!3m6!1s0x39854b4bfce37747:0x14429b45c8000263!8m2!3d25.4290434!4d81.9141064!16s%2Fg%2F11yzr9xw_2!19sChIJR3fj_EtLhTkRYwIAyEWbQhQ?authuser=0&hl=en&rclk=1
Kajaria Tiles Exclusive Showroom - R.P. Associates,,09450628749,"R.P. Associates, GA1/8, Trivenipuram, Jhusi, Prayagraj, Uttar Pradesh 211019",Allahabad,3.8,31,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Exclusive+Showroom+-+R.P.+Associates/data=!4m7!3m6!1s0x39854b392f22324f:0x940a5e92f8bad6b0!8m2!3d25.4238598!4d81.9286505!16s%2Fg%2F11c7tkh_n9!19sChIJTzIiLzlLhTkRsNa6-JJeCpQ?authuser=0&hl=en&rclk=1
Vaibhav Tiles & Marble,,09580986460,"Chandapur morahu, Malaka, Uttar Pradesh 211013",Allahabad,4.4,7,Tile store,,https://www.google.com/maps/place/Vaibhav+Tiles+%26+Marble/data=!4m7!3m6!1s0x399ac97cc7731659:0x894c6796d8d459fd!8m2!3d25.5342862!4d81.8317449!16s%2Fg%2F11smgmks1v!19sChIJWRZzx3zJmjkR_VnU2JZnTIk?authuser=0&hl=en&rclk=1
Kajaria Tiles Exclusive Showroom - Kesharwani Brothers,,09415214715,"21, University Road, Purana Katra, George Town, Prayagraj, Uttar Pradesh 211002",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Exclusive+Showroom+-+Kesharwani+Brothers/data=!4m7!3m6!1s0x399acbd7f45c67cb:0xc176e05caa89f247!8m2!3d25.4622999!4d81.8556674!16s%2Fg%2F11y_vz180x!19sChIJy2dc9NfLmjkRR_KJqlzgdsE?authuser=0&hl=en&rclk=1
Kajaria Tiles Exclusive Showroom - Bhawan Shree,,09453770001,"106, Rambagh, Prayagraj, Uttar Pradesh 211003",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Exclusive+Showroom+-+Bhawan+Shree/data=!4m7!3m6!1s0x399acb64efc4cefd:0xb2b450b8b259be62!8m2!3d25.4392037!4d81.8452028!16s%2Fg%2F11y_vz3r1r!19sChIJ_c7E72TLmjkRYr5ZsrhQtLI?authuser=0&hl=en&rclk=1
Vishal marble grenite and tiles,,Send to phone,"mama bhanja ka talab, COD Rd, Dandi, Prayagraj, Dadari Ta. Naugawan, Uttar Pradesh 211008",Allahabad,,,Tile store,,https://www.google.com/maps/place/Vishal+marble+grenite+and+tiles/data=!4m7!3m6!1s0x398535000d85bded:0x1dbeefe312d6ff4a!8m2!3d25.3734652!4d81.8428276!16s%2Fg%2F11yhddnyj0!19sChIJ7b2FDQA1hTkRSv_WEuPvvh0?authuser=0&hl=en&rclk=1
Kajaria Tiles Authorised Showroom - Nirmaan Homes,,07388877777,"9/5, opp. Janta Petrol Pump, Dandi, Prayagraj, Uttar Pradesh 211008",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Authorised+Showroom+-+Nirmaan+Homes/data=!4m7!3m6!1s0x398535bf17e9c09f:0x33f4ea29931f1ed2!8m2!3d25.4017099!4d81.8658448!16s%2Fg%2F11y_t2_95d!19sChIJn8DpF781hTkR0h4fkynq9DM?authuser=0&hl=en&rclk=1
Vasushree Concept Designing,,Send to phone,"139/33-A/4, SN-20, Mahatma Gandhi Marg, Civil Lines, Prayagraj, Uttar Pradesh 211001",Allahabad,4.6,12,Kitchen remodeler,,https://www.google.com/maps/place/Vasushree+Concept+Designing/data=!4m7!3m6!1s0x399acb27625bf44d:0xc9ba63b1eaf6cf0c!8m2!3d25.4508093!4d81.8321282!16s%2Fg%2F11tnyg17c1!19sChIJTfRbYifLmjkRDM_26rFjusk?authuser=0&hl=en&rclk=1
SHREE MANKAMESHWAR MARBAL AND GRANITE,,06387433123,"IN, ALLAHABAD ROAD, Prayagraj, Shankargarh, Uttar Pradesh 212108",Allahabad,5.0,6,Granite supplier,,https://www.google.com/maps/place/SHREE+MANKAMESHWAR+MARBAL+AND+GRANITE/data=!4m7!3m6!1s0x398525a6ba6eec27:0x9b3a3525b84f05f6!8m2!3d25.1996869!4d81.613586!16s%2Fg%2F11yp_dx0zp!19sChIJJ-xuuqYlhTkR9gVPuCU1Ops?authuser=0&hl=en&rclk=1
Kajaria Tiles Authorised Showroom - Galaxy Marble House,,09936636395,"Galaxy Marble House 34, Pura Fateh Mohammad, Naini, Prayagraj, Uttar Pradesh 211008",Allahabad,3.5,4,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Authorised+Showroom+-+Galaxy+Marble+House/data=!4m7!3m6!1s0x39854b67e40fa703:0x758e5d1bec78109b!8m2!3d25.4050057!4d81.8720104!16s%2Fg%2F11p0vd6r3h!19sChIJA6cP5GdLhTkRmxB47BtdjnU?authuser=0&hl=en&rclk=1
Aman Marble & Tiles,,09936357581,"CRF9+6FR, Solah Market,Near Abubakar Masjid,Jamuna Valley School,Kareli, Prayagraj, Uttar Pradesh 211016",Allahabad,4.0,4,Marble supplier,,https://www.google.com/maps/place/Aman+Marble+%26+Tiles/data=!4m7!3m6!1s0x398534d741cad1f9:0xcb0093e224140ed2!8m2!3d25.423125!4d81.8186312!16s%2Fg%2F11c0tgpybp!19sChIJ-dHKQdc0hTkR0g4UJOKTAMs?authuser=0&hl=en&rclk=1
Marble India,,Send to phone,"NPS plant, Varanasi - Allahabad Rd, Andawa, Khanupur, Uttar Pradesh 221505",Allahabad,5.0,2,Marble supplier,,https://www.google.com/maps/place/Marble+India/data=!4m7!3m6!1s0x39854b89584aa53d:0x1e4f17c227fffe6f!8m2!3d25.4248457!4d81.9426554!16s%2Fg%2F11ll8bbq3w!19sChIJPaVKWIlLhTkRb_7_J8IXTx4?authuser=0&hl=en&rclk=1
Vinay Marble,,Send to phone,"GRHX+HXH Malak Har-har, Lucknow Rd, near Malaka Gate, near Indion Oil Petrol Pump, Shantipuram, Phaphamau, Uttar Pradesh 211013",Allahabad,,,Marble supplier,,https://www.google.com/maps/place/Vinay+Marble/data=!4m7!3m6!1s0x399aca1ddef66575:0x8495653e64b952d!8m2!3d25.528942!4d81.8499882!16s%2Fg%2F11xrl5d1ky!19sChIJdWX23h3KmjkRLZVL5lNWSQg?authuser=0&hl=en&rclk=1
Prahlad Gupta and Sons Tiles And Hardware,,Send to phone,"CQM4+XQV, Kabir Nagar, Devprayagam Colony, Jhalwa, Prayagraj, Mubarkpur Kotwa, Uttar Pradesh 211015",Allahabad,4.5,2,Hardware store,,https://www.google.com/maps/place/Prahlad+Gupta+and+Sons+Tiles+And+Hardware/data=!4m7!3m6!1s0x399acd003567b3a7:0x1f8bc98b9e586e5a!8m2!3d25.4347619!4d81.7563862!16s%2Fg%2F11wxf16d3n!19sChIJp7NnNQDNmjkRWm5YnovJix8?authuser=0&hl=en&rclk=1
Manish Stonex Marvel and Granite,,Send to phone,"GVH2+5VR, Shantipuram, Phaphamau, Uttar Pradesh 211013",Allahabad,,,Marble supplier,,https://www.google.com/maps/place/Manish+Stonex+Marvel+and+Granite/data=!4m7!3m6!1s0x399acb00017aa8ad:0x4e8bd3f139e8fc10!8m2!3d25.527874!4d81.851959!16s%2Fg%2F11xpb02x0n!19sChIJrah6AQDLmjkREPzoOfHTi04?authuser=0&hl=en&rclk=1
United Marbles & Building Material,,Send to phone,"Gate No, Peepalgoan Road, near IIIT, Indian Institute of Information Technology, Devprayagam Colony, Jhalwa, Prayagraj, Uttar Pradesh 211015",Allahabad,,,Building materials store,,https://www.google.com/maps/place/United+Marbles+%26+Building+Material/data=!4m7!3m6!1s0x3985334dabffffff:0x64cbf8a39d1db709!8m2!3d25.4321848!4d81.768943!16s%2Fg%2F11xp79v2nw!19sChIJ____q00zhTkRCbcdnaP4y2Q?authuser=0&hl=en&rclk=1
Shree Shyam Marble House,,Send to phone,"16/28 1B, Stanley Rd, near Krishna Hospital, Civil Lines, Prayagraj, Uttar Pradesh 211002",Allahabad,,,Marble supplier,,https://www.google.com/maps/place/Shree+Shyam+Marble+House/data=!4m7!3m6!1s0x399acaeae5000001:0x99df57da7de4a349!8m2!3d25.4620084!4d81.8424153!16s%2Fg%2F11xrlwf663!19sChIJAQAA5erKmjkRSaPkfdpX35k?authuser=0&hl=en&rclk=1
Atharva Marble Tile And Sanitary,,Send to phone,"Railway Shop, 42, Daraganj Rd, buxi khurd, Bairhana, Prayagraj, Uttar Pradesh 211006",Allahabad,,,Tile store,,https://www.google.com/maps/place/Atharva+Marble+Tile+And+Sanitary/data=!4m7!3m6!1s0x399ab54897a5dbdd:0x62c1967178bd6195!8m2!3d25.449301!4d81.8840409!16s%2Fg%2F11yh2047qq!19sChIJ3dull0i1mjkRlWG9eHGWwWI?authuser=0&hl=en&rclk=1
"Best Tiles Designs for Bathroom, Kitchen, Wall & Floor in Merapatti, Prayagraj",,09554155055,"Sanjay Marble & Hardware 160/5/125-A, Merapatti Infront of PAC Gate, Uttar Pradesh 211011",Allahabad,3.2,6,Tile store,https://www.kajariaceramics.com/,"https://www.google.com/maps/place/Best+Tiles+Designs+for+Bathroom,+Kitchen,+Wall+%26+Floor+in+Merapatti,+Prayagraj/data=!4m7!3m6!1s0x399acca6a4e0befd:0xfdf721a75cff3f34!8m2!3d25.44897!4d81.773827!16s%2Fg%2F11g7_zsxgr!19sChIJ_b7gpKbMmjkRND__XKch9_0?authuser=0&hl=en&rclk=1"
Prayagraj marble and granite,,08172949020,"near sai baba temple, Devprayagam Colony, Jhalwa, Prayagraj, Dadanpur, Uttar Pradesh 211015",Allahabad,,,Construction Material Wholesaler,,https://www.google.com/maps/place/Prayagraj+marble+and+granite/data=!4m7!3m6!1s0x399acd8e17ff094f:0xe69b8f93d9295638!8m2!3d25.4360662!4d81.7655544!16s%2Fg%2F11q_953j81!19sChIJTwn_F47NmjkROFYp2ZOPm-Y?authuser=0&hl=en&rclk=1
"satyam marble, granite, slabs and tiles",,Send to phone,"Rk- 28, awas Yojana, Kalindipuram, Prayagraj, Daiwghat, Uttar Pradesh 211015",Allahabad,4.3,15,Building materials market,,"https://www.google.com/maps/place/satyam+marble,+granite,+slabs+and+tiles/data=!4m7!3m6!1s0x399acb32b556c30b:0xe707f6b0d541198!8m2!3d25.4273465!4d81.7881733!16s%2Fg%2F11sdskmj_h!19sChIJC8NWtTLLmjkRmBFUDWt_cA4?authuser=0&hl=en&rclk=1"
Mohit Marble & Granite,,09818198653,"Sri sai nath p.g.i.homeopathy research centre, Prayagraj, Uttar Pradesh 212208",Allahabad,4.5,18,Shopping mall,,https://www.google.com/maps/place/Mohit+Marble+%26+Granite/data=!4m7!3m6!1s0x399acdbd33c34bf7:0xaf539668c028ff62!8m2!3d25.4606334!4d81.7032252!16s%2Fg%2F11jn4p6hyk!19sChIJ90vDM73NmjkRYv8owGiWU68?authuser=0&hl=en&rclk=1
Jai Shree Shyam Marble & Granite जय श्री श्याम मार्बल ग्रेनाईट,,Send to phone,"NH 135C, Prayagraj, Rehi Taluka Purwa Khurd, Uttar Pradesh 211010",Allahabad,5.0,2,Granite supplier,,https://www.google.com/maps/place/Jai+Shree+Shyam+Marble+%26+Granite+%E0%A4%9C%E0%A4%AF+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AE+%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%B2+%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%A8%E0%A4%BE%E0%A4%88%E0%A4%9F/data=!4m7!3m6!1s0x39854b000709811d:0xdd3e27a06db5035b!8m2!3d25.3458331!4d81.8952778!16s%2Fg%2F11y_zj3344!19sChIJHYEJBwBLhTkRWwO1baAnPt0?authuser=0&hl=en&rclk=1
Gupta traders,,09598511575,"Rewa Rd, Dandi, Prayagraj, Uttar Pradesh 211003",Allahabad,,,Granite supplier,,https://www.google.com/maps/place/Gupta+traders/data=!4m7!3m6!1s0x398535f0c2459711:0xcf9a3d0932e41115!8m2!3d25.3853959!4d81.8502154!16s%2Fg%2F11ym11xqkx!19sChIJEZdFwvA1hTkRFRHkMgk9ms8?authuser=0&hl=en&rclk=1
Hari OM marble & Granite,,07426849244,"adjacent Rajendra Toyota, Prayagraj, Khanupur, Uttar Pradesh 221505",Allahabad,,,Granite supplier,,https://www.google.com/maps/place/Hari+OM+marble+%26+Granite/data=!4m7!3m6!1s0x39854b1284efd067:0x9f0e4c9fa4654137!8m2!3d25.4243776!4d81.9439918!16s%2Fg%2F11x8dl08b2!19sChIJZ9DvhBJLhTkRN0FlpJ9MDp8?authuser=0&hl=en&rclk=1
Sanjay Marble & Hardware,,Send to phone,"PAC Gate, 160/5/125 A, Meera Patti, Harwara, Dhoomanganj, Prayagraj, Uttar Pradesh 211011",Allahabad,5.0,2,Hardware store,,https://www.google.com/maps/place/Sanjay+Marble+%26+Hardware/data=!4m7!3m6!1s0x399acca6b28aae2d:0xb7b67f61df94acbe!8m2!3d25.4496408!4d81.7740266!16s%2Fg%2F11yh1tm02x!19sChIJLa6KsqbMmjkRvqyU32F_trc?authuser=0&hl=en&rclk=1
S.S brothers (marble house),,09839057751,"7QMJ+346, SH 35, Jasra, Uttar Pradesh 212107",Allahabad,5.0,1,Building materials store,,https://www.google.com/maps/place/S.S+brothers+%28marble+house%29/data=!4m7!3m6!1s0x39853700083ff4d7:0xa798162963ba3534!8m2!3d25.2826844!4d81.7800509!16s%2Fg%2F11yfdd73mq!19sChIJ1_Q_CAA3hTkRNDW6YykWmKc?authuser=0&hl=en&rclk=1
Raju bhatnagar marble granite & tiles,,Send to phone,"mama bhanja ka talab, Sujavan guest house, COD Rd, Naini, Prayagraj, Dadari Ta. Naugawan, Uttar Pradesh 211008",Allahabad,,,Granite supplier,,https://www.google.com/maps/place/Raju+bhatnagar+marble+granite+%26+tiles/data=!4m7!3m6!1s0x39853534dc2d729b:0xb77b41bb8d53871c!8m2!3d25.3800399!4d81.845136!16s%2Fg%2F11yjxyk05m!19sChIJm3It3DQ1hTkRHIdTjbtBe7c?authuser=0&hl=en&rclk=1
Mamta Marble and Granite,,Send to phone,"FR2M+6QF, Civil Lines, Prayagraj, Uttar Pradesh 211001",Allahabad,,,Granite supplier,,https://www.google.com/maps/place/Mamta+Marble+and+Granite/data=!4m7!3m6!1s0x399acac4ded17b19:0xef61c4a683c906be!8m2!3d25.4505682!4d81.8344134!16s%2Fg%2F11xrlg6n95!19sChIJGXvR3sTKmjkRvgbJg6bEYe8?authuser=0&hl=en&rclk=1
BMC Marble and Granite,,Send to phone,"FR3M+5XC, Civil Lines, Prayagraj, Uttar Pradesh 211001",Allahabad,,,Granite supplier,,https://www.google.com/maps/place/BMC+Marble+and+Granite/data=!4m7!3m6!1s0x399acac498d43969:0x9c78802a2971f589!8m2!3d25.4529334!4d81.8348882!16s%2Fg%2F11yh2m7x9c!19sChIJaTnUmMTKmjkRifVxKSqAeJw?authuser=0&hl=en&rclk=1
Classic Marble and Granite,,Send to phone,"GRHX+JQM, F1/130, Shantipuram, Phaphamau, Uttar Pradesh 211013",Allahabad,,,Granite supplier,,https://www.google.com/maps/place/Classic+Marble+and+Granite/data=!4m7!3m6!1s0x399acb0033b7b4cb:0x4c4a3a932d3df8a7!8m2!3d25.528728!4d81.849838!16s%2Fg%2F11xp1qqh97!19sChIJy7S3MwDLmjkRp_g9LZM6Skw?authuser=0&hl=en&rclk=1
Maharani Marble Udyog,,Send to phone,"188 D, Kanpur - Allahabad Hwy, Saket Nagar, Ghumanganj, Sulem Sarai, Dhoomanganj, Prayagraj, Uttar Pradesh 211011",Allahabad,3.6,25,Marble supplier,,https://www.google.com/maps/place/Maharani+Marble+Udyog/data=!4m7!3m6!1s0x399acb58e14f7b6f:0x12418fe92b131e19!8m2!3d25.4485388!4d81.7811357!16s%2Fg%2F11g698ccls!19sChIJb3tP4VjLmjkRGR4TK-mPQRI?authuser=0&hl=en&rclk=1
Kajaria Tiles Authorised Showroom - Kesharwani & Sons,,08318174147,"G.T. Road, Hanuman Ganj, Baraepur, Uttar Pradesh 221505",Allahabad,,,Tile store,https://www.kajariaceramics.com/,https://www.google.com/maps/place/Kajaria+Tiles+Authorised+Showroom+-+Kesharwani+%26+Sons/data=!4m7!3m6!1s0x39854d9e314a7d6f:0xafc4dfeab8b669ec!8m2!3d25.3868551!4d82.0297178!16s%2Fg%2F11y_t2n5_y!19sChIJb31KMZ5NhTkR7Gm2uOrfxK8?authuser=0&hl=en&rclk=1
"NEW SAVITRI MARBLE, TILES & SANITATRY",,09935617674,"Koilaha, Rasoolabad Urf Koilha, Uttar Pradesh 212213",Allahabad,5.0,1,Tile store,,"https://www.google.com/maps/place/NEW+SAVITRI+MARBLE,+TILES+%26+SANITATRY/data=!4m7!3m6!1s0x399ad398d283453f:0xfcaa415122deff9f!8m2!3d25.4932621!4d81.6567424!16s%2Fg%2F11tf7192y3!19sChIJP0WD0pjTmjkRn__eIlFBqvw?authuser=0&hl=en&rclk=1"
